user_id,work_id,views
1,1,5
2,2,50
2,3,150
1,2,10
2,4,20
3,4,5
3,4,80
4,1010,20
5,1011,2
6,1013,2
7,1015,2
8,1016,2
9,1017,2
10,1019,8
11,1020,2
12,1021,2
13,1022,2
14,1023,2
15,1024,2
16,1025,2
17,1026,20
18,1027,2
19,1028,2
20,1029,2
21,1030,4
22,1031,4
23,1038,10
24,1039,4
25,1040,6
26,1041,4
27,1042,8
28,1043,6
29,1044,4
30,1045,4
31,1046,6
32,1047,6
33,1048,4
34,1049,6
35,1050,6
36,1051,6
37,1052,6
38,1053,6
39,1054,6
40,1055,2
41,1056,2
42,1058,2
43,1059,2
44,1060,2
45,1061,2
46,1062,2
47,1063,2
48,1064,2
49,1066,2
50,1067,1
50,1068,1
51,1069,3
52,1070,1
53,1071,1
54,1072,1
55,1073,1
56,1084,3
57,1087,1
58,1089,1
59,1092,3
60,1093,1
61,1094,1
62,1095,4
63,1096,1
64,1097,1
65,1098,1
66,1100,2
67,1101,2
68,1102,2
69,1103,2
70,1105,2
71,1106,4
72,1107,2
73,1108,2
74,1109,2
75,1110,2
76,1111,2
77,1112,2
78,1113,2
79,1114,2
80,1115,2
81,1117,2
82,1118,6
83,1119,2
84,1121,2
85,1123,2
86,1124,4
87,1125,2
88,1126,2
89,1127,4
90,1128,2
91,1147,2
92,1148,4
93,1149,2
94,1150,2
